Date,Open,High,Low,Close,Adj Close,Volume,Adx,Rsi,Sar
2017/5/11,38.11249924,38.51750183,38.07749939,38.48749924,36.76005936,109020400,31.51856895,77.71352761,36.54338229
2017/5/12,38.67499924,39.10499954,38.66749954,39.02500153,37.27344131,130108000,32.79023144,80.6990442,36.80457656
2017/5/15,39.00249863,39.16249847,38.76250076,38.92499924,37.1779213,104038800,34.02426704,78.58964967,37.12663578
2017/5/16,38.98500061,39.01499939,38.68000031,38.86750031,37.12301254,80194000,34.93211532,77.3379033,37.45237381
2017/5/17,38.40000153,38.64250183,37.42750168,37.5625,35.87657928,203070800,32.98331696,55.66673753,39.16249847
2017/5/18,37.81750107,38.33499908,37.78250122,38.13499832,36.42337799,134272800,31.17371848,60.84964939,39.12779854
2017/5/19,38.34500122,38.49499893,38.15750122,38.26499939,36.54754639,107843200,29.74381352,61.93781558,39.0937926
2017/5/22,38.5,38.64500046,38.22750092,38.49750137,36.76961517,91865600,28.65031299,63.87187334,39.06046678
2017/5/23,38.72499847,38.72499847,38.32749939,38.45000076,36.72423935,79675600,27.76181174,63.16569528,39.02780748
2017/5/24,38.45999908,38.54249954,38.16749954,38.33499908,36.61441422,76712000,26.58146162,61.3958581,38.99580136
2017/5/25,38.43249893,38.58750153,38.25749969,38.46749878,36.74095535,76942400,25.56657392,62.69285642,38.96443537
2017/5/26,38.5,38.56000137,38.32749939,38.40250015,36.67887878,87710400,24.6241782,61.59951255,38.9336967
2017/5/30,38.35499954,38.60749817,38.33250046,38.41749954,36.69320297,80507600,23.84564674,61.76522356,38.9035728
2017/5/31,38.49250031,38.54249954,38.09500122,38.18999863,36.47590637,97804800,22.49971023,57.6982486,38.87405137
2017/6/1,38.29249954,38.33250046,38.05500031,38.29499817,36.57619858,65616400,21.14700729,59.03881681,38.84512038
2017/6/2,38.39500046,38.86249924,38.22249985,38.86249924,37.1182251,111082800,21.01870817,65.41774651,37.42750168
2017/6/5,38.58499908,38.61249924,38.36500168,38.48249817,36.75528717,101326800,20.89957328,58.813064,37.45620163
2017/6/6,38.47499847,38.95249939,38.44499969,38.61249924,36.87945175,106499600,21.41445367,60.29013563,37.48432758
2017/6/7,38.75500107,38.99499893,38.61999893,38.84249878,37.09912491,84278400,21.96653449,62.82993891,37.54305445
2017/6/8,38.8125,38.88499832,38.59999847,38.74750137,37.00838852,85003200,22.41231995,61.0919184,37.63017112
2017/6/9,38.79750061,38.79750061,36.50500107,37.24499893,35.5733223,259530800,22.91604155,41.52611496,38.99499893
2017/6/12,36.43500137,36.52249908,35.62749863,36.35499954,34.72327805,289229200,24.23364458,34.48147281,38.94519897
2017/6/13,36.79000092,36.86249924,36.28749847,36.64749908,35.00264359,136661600,24.79316174,38.19253903,38.81249096
2017/6/14,36.875,36.875,35.95999908,36.29000092,34.66119385,126124800,25.6225662,35.54270673,38.68509127
2017/6/15,35.83000183,36.11999893,35.55250168,36.07249832,34.45345306,128661600,26.75077517,33.99724285,38.56278756
2017/6/16,35.94499969,36.125,35.54999924,35.56750107,33.97111893,201444400,27.78788567,30.66344983,38.38217041
2017/6/19,35.91500092,36.68500137,35.91500092,36.58499908,34.9429512,130165600,27.62577955,42.82826572,38.15559671
2017/6/20,36.71749878,36.71749878,36.23500061,36.25249863,34.62537384,99600400,27.41320976,40.3377011,37.94714892
2017/6/21,36.38000107,36.51750183,36.15250015,36.46749878,34.83072662,85063200,27.31575909,42.65968192,37.75537694
2017/6/22,36.44250107,36.67499924,36.27999878,36.40750122,34.77342606,76425200,26.89420943,42.16650163,37.57894673
2017/6/23,36.28250122,36.79000092,36.27750015,36.56999969,34.9286232,141757600,26.25906086,44.05303722,37.41663093
2017/6/26,36.79249954,37.06999969,36.34500122,36.45500183,34.81878662,102769600,25.09084583,42.98442094,37.26730039
2017/6/27,36.25249863,36.54000092,35.90499878,35.93249893,34.31973267,99047600,24.67570486,38.42374477,37.1299163
2017/6/28,36.12250137,36.52750015,35.79000092,36.45750046,34.82117462,88329600,24.45427569,44.76518108,37.06999969
2017/6/29,36.17750168,36.28250122,35.56999969,35.91999817,34.30780029,125997600,24.55886326,40.20050178,36.94839966
2017/6/30,36.11249924,36.24000168,35.94499969,36.00500107,34.38898468,92096400,24.65598028,41.22127251,36.83652762
2017/7/3,36.22000122,36.32500076,35.77500153,35.875,34.2648201,57111200,24.99634198,40.094053,36.73360535
2017/7/5,35.92250061,36.19749832,35.68000031,36.02249908,34.40569305,86278400,25.4518701,42.0309666,36.63891686
2017/7/6,35.75500107,35.875,35.60250092,35.68249893,34.08096313,96515200,25.99117792,38.90809088,36.55180345
2017/7/7,35.72499847,36.1875,35.72499847,36.04499817,34.42718887,76806800,25.60448665,43.71015591,36.47165912
2017/7/10,36.02750015,36.48749924,35.84249878,36.26499939,34.63731384,84362400,24.48687407,46.4607066,35.54999924
2017/7/11,36.18249893,36.46250153,36.09500122,36.38249969,34.74954224,79127200,23.44909095,47.9243094,35.56874924
2017/7/12,36.46749878,36.54499817,36.20500183,36.43500137,34.79968262,99538000,22.27085239,48.60043736,35.58712424
2017/7/13,36.375,37.12250137,36.36000061,36.94250107,35.28440857,100797600,21.48814354,54.72033732,35.62543919
2017/7/14,36.99250031,37.33250046,36.83250046,37.25999832,35.58765411,80528400,21.1584673,58.08286137,35.71526293
2017/7/17,37.20500183,37.72499847,37.14250183,37.38999939,35.7118187,95174000,21.5176224,59.41194434,35.84464193
2017/7/18,37.29999924,37.53250122,37.16749954,37.52000046,35.83598709,71475200,21.85112357,60.75211888,36.03267758
2017/7/19,37.61999893,37.85499954,37.48749924,37.75500107,36.06044769,83692000,22.66943038,63.12256751,36.20190967
2017/7/20,37.875,37.93500137,37.54750061,37.58499908,35.89806747,68974800,23.54897408,60.2859541,36.40028046
2017/7/21,37.49750137,37.61000061,37.22000122,37.56750107,35.88135147,105010400,23.40424934,59.98714542,36.61514138
2017/7/24,37.64500046,38.11000061,37.47499847,38.02249908,36.31593323,85972800,24.05944394,64.86395018,36.79992178
2017/7/25,37.95000076,38.45999908,37.95000076,38.18500137,36.471138,75415600,25.13012966,66.43730724,37.0095344
2017/7/26,38.33750153,38.48249817,38.26499939,38.36500168,36.64306641,63124000,26.15307832,68.13918991,37.27061804
2017/7/27,38.4375,38.49750137,36.82500076,37.63999939,35.95059586,129905200,24.58199842,55.85409173,38.49750137
2017/7/28,37.47249985,37.55749893,37.29750061,37.375,35.69749451,68854800,23.12313851,52.15283057,38.49750137
2017/7/31,37.47499847,37.58250046,37.03250122,37.18249893,35.51362991,79383600,22.19681148,49.58245989,38.49750137
2017/8/1,37.27500153,37.55500031,37.10250092,37.51250076,35.82881927,141474400,21.33665067,53.78727888,38.46405136
2017/8/2,39.81999969,39.9375,39.04000092,39.28499985,37.52177048,279747200,22.19375905,68.82603809,36.82500076
2017/8/3,39.26250076,39.30250168,38.75500107,38.89250183,37.14688492,108389200,22.5286835,63.86948239,36.88725075
2017/8/4,39.01750183,39.34999847,38.92250061,39.09749985,37.3426857,82239600,22.88466125,65.27602699,36.94825573
2017/8/7,39.26499939,39.72999954,39.16749954,39.70249939,37.92053223,87481200,23.57285481,69.0993188,37.00804062
2017/8/8,39.65000153,40.45750046,39.56750107,40.02000046,38.22377777,144823600,24.81275451,70.90954709,37.06662981
2017/8/9,39.81499863,40.31750107,39.77750015,40.26499939,38.45777893,104526000,25.96408993,72.25998811,37.20226463
2017/8/10,39.97499847,40,38.65750122,38.83000183,37.23283768,163217200,25.2005275,55.89342424,37.33247406
2017/8/11,39.15000153,39.64250183,39.01750183,39.36999893,37.75061798,105028400,24.49150524,59.6015095,37.45747512
2017/8/14,39.83000183,40.05250168,39.6875,39.96250153,38.31874847,88490800,24.26732891,63.25209455,37.57747613
2017/8/15,40.16500092,40.54999924,40.03499985,40.40000153,38.73825455,117862000,24.54070194,65.71566797,37.69267711
2017/8/16,40.48500061,40.62749863,40.03749847,40.23749924,38.58243561,110686400,24.8673599,63.99943913,37.86411643
2017/8/17,40.13000107,40.17750168,39.45999908,39.46500015,37.84171295,111762400,24.22867298,56.45185962,38.08518701
2017/8/18,39.46500015,39.875,39.18000031,39.375,37.75541306,109712400,23.21634338,55.6287442,38.28857194
2017/8/21,39.375,39.47249985,38.77750015,39.30250168,37.68589783,105474000,21.70492098,54.9338923,38.47568607
2017/8/22,39.55749893,40,39.50500107,39.94499969,38.30196381,86418400,20.95238342,59.7340891,38.64783108
2017/8/23,39.76750183,40.11750031,39.72000122,39.99499893,38.34991455,77596400,20.39212502,60.09034595,38.77750015
2017/8/24,40.10749817,40.18500137,39.63750076,39.81750107,38.17971039,79275600,19.74067791,58.12428159,38.92550003
2017/8/25,39.91249847,40.13999939,39.81750107,39.96500015,38.32113647,101920400,19.13576272,59.31553062,39.06165992
2017/8/28,40.03499985,40.5,39.98249817,40.36750031,38.70709991,103864000,19.05537857,62.45431666,39.18692701
2017/8/29,40.02500153,40.77999878,40,40.72750092,39.05228424,118067600,19.33099425,65.05139345,39.30217274
2017/8/30,40.95000076,40.97249985,40.65250015,40.83750153,39.15776062,109078400,19.82040278,65.8291735,39.44995535
2017/8/31,40.90999985,41.13000107,40.86999893,41,39.31356812,107140400,20.46475862,66.99762583,39.63266069
2017/9/1,41.20000076,41.23500061,40.90750122,41.01250076,39.32555771,66364400,21.19120607,67.09085333,39.84228834
2017/9/5,40.9375,41.0625,40.13999939,40.52000046,38.85331726,117874000,20.32084128,59.91034256,40.0651223
2017/9/6,40.67750168,40.74750137,40.13000107,40.47750092,38.81255722,86606800,19.49460181,59.32033437,41.23500061
2017/9/7,40.52249908,40.56000137,40.09000015,40.31499863,38.65675354,87714000,18.65058532,57.00850484,41.21290062
2017/9/8,40.21500015,40.28749847,39.63249969,39.65750122,38.02630234,114446000,17.60481404,48.7329982,41.1679846
2017/9/11,40.125,40.51250076,39.97249985,40.375,38.71427917,126323200,16.46480785,56.2043285,41.07585551
2017/9/12,40.65250015,40.99000168,39.69250107,40.21500015,38.56086731,286856000,16.18265686,54.30380449,39.63249969
2017/9/13,39.96749878,39.99000168,39.47750092,39.91249847,38.27080154,179629600,15.51187957,50.80587965,40.99000168
2017/9/14,39.74750137,39.84999847,39.52249908,39.56999969,37.94239044,95042800,14.88901494,47.10612029,40.99000168
2017/9/15,39.61750031,40.24250031,39.5,39.97000122,38.32593536,196458400,14.95791456,51.54417637,40.95975166
2017/9/18,40.02750015,40.125,39.5,39.66749954,38.03588486,113077600,15.02189278,48.24723932,40.93010665
2017/9/19,39.87749863,39.94250107,39.61000061,39.68249893,38.05026245,83242400,15.08130112,48.42340213,40.90105453
2017/9/20,39.47499847,39.56499863,38.45750046,39.01750183,37.41262817,211805600,15.04668009,41.65375934,40.87258346
2017/9/21,38.95000076,38.95000076,38.1875,38.34749985,36.7701683,150046800,15.39389239,36.16756986,40.77598014
2017/9/22,37.88499832,38.06750107,37.63999939,37.97249985,36.41060257,186581600,16.40032512,33.50746909,40.62067133
2017/9/25,37.49750137,37.95750046,37.29000092,37.63750076,36.08937836,177549200,17.71794108,31.29322203,40.38221758
2017/9/26,37.94499969,38.47999954,37.92250061,38.28499985,36.71024704,146640000,17.89204649,39.60116043,40.07299591
2017/9/27,38.45000076,38.68000031,38.38499832,38.55749893,36.97153091,102016800,17.68482943,42.73922228,39.79469641
2017/9/28,38.47249985,38.56999969,38.17499924,38.31999969,36.74380493,88022000,17.77384604,40.75192478,39.54422686
2017/9/29,38.30250168,38.53250122,38,38.52999878,36.94516754,105199200,18.08774719,43.26401225,39.31880427
2017/10/2,38.56499863,38.61249924,38.18000031,38.45249939,36.87086487,74795200,18.21098049,42.54705123,39.11592393
2017/10/3,38.50249863,38.77249908,38.47750092,38.61999893,37.03146362,64921200,17.98418345,44.68080653,38.93333163
2017/10/4,38.40750122,38.46500015,38.11500168,38.36999893,36.79175186,80655200,18.31164495,42.16380679,38.77249908
2017/10/5,38.54499817,38.86000061,38.51250076,38.84749985,37.2496109,85135200,17.79069742,48.16954097,37.29000092
2017/10/6,38.74250031,38.87250137,38.63999939,38.82500076,37.22803497,69630400,17.28157348,47.91705812,37.32140091
2017/10/9,38.95249939,39.18249893,38.87250137,38.95999908,37.35748291,65051600,16.18623475,49.62328742,37.38344493
2017/10/10,39.01499939,39.5,38.77500153,38.97499847,37.37186432,62468000,15.47306441,49.81998661,37.49138817
2017/10/11,38.99250031,39.24499893,38.9375,39.13750076,37.52768326,67622400,14.8108348,52.00637288,37.65207711
2017/10/12,39.08750153,39.34249878,38.93249893,39,37.39583969,64500400,14.38135336,50.02039879,37.79991095
2017/10/13,39.18249893,39.31999969,39.10250092,39.24750137,37.63315964,65576800,13.98254917,53.46511054,37.93591807
2017/10/16,39.47499847,40,39.41249847,39.97000122,38.32593536,96486000,14.80391466,61.75234685,38.06104462
2017/10/17,39.94499969,40.21749878,39.80749893,40.11750031,38.46737289,75989200,15.88212239,63.19344146,38.25494016
2017/10/18,40.10499954,40.17750168,39.90000153,39.93999863,38.29718018,65496800,16.88331528,60.25137494,38.4904472
2017/10/19,39.1875,39.27000046,38.75500107,38.99499893,37.39104462,170336800,16.00736098,47.55705772,38.69769339
2017/10/20,39.15250015,39.4375,38.99000168,39.0625,37.45577621,95896400,14.8937005,48.39345162,38.75500107
2017/10/23,39.22249985,39.42250061,38.875,39.04249954,37.43659592,87937200,14.06482291,48.1484213,38.75500107
2017/10/24,39.07249832,39.35499954,39.04999924,39.27500153,37.65953064,71028800,13.29515087,51.23925058,38.875
2017/10/25,39.22750092,39.38750076,38.81750107,39.10250092,37.49412155,84828400,13.01817213,48.90977912,40.21749878
2017/10/26,39.30749893,39.45750046,39.19499969,39.35250092,37.73384094,68002000,12.60363916,52.29474941,40.18949883
2017/10/27,39.82249832,40.90000153,39.67499924,40.76250076,39.08583832,177816800,13.5529207,65.98364915,38.81750107
2017/10/30,40.97249985,42.01750183,40.93000031,41.68000031,39.96560287,178803200,15.5187553,71.67858442,38.85915108
2017/10/31,41.97499847,42.41249847,41.73500061,42.25999832,40.52174759,144187200,17.64863999,74.57623654,38.98548511
2017/11/1,42.46749878,42.48500061,41.40250015,41.72249985,40.0063591,134551200,18.98751939,67.66680426,39.19110591
2017/11/2,41.65000153,42.125,41.31999969,42.02750015,40.29881287,165573600,20.073151,69.39933326,39.45461749
2017/11/3,43.5,43.56499863,42.77999878,43.125,41.35116959,237594400,22.17745354,74.66086851,39.69704814
2017/11/6,43.09249878,43.74750137,42.93000031,43.5625,41.77067566,140105200,24.24263968,76.40268522,40.08384318
2017/11/7,43.47750092,43.8125,43.40000153,43.70249939,41.90491104,97446000,26.20116083,76.9487424,40.52348217
2017/11/8,43.66500092,44.06000137,43.58250046,44.06000137,42.24771118,97638000,28.17776131,78.32789889,40.98394466
2017/11/9,43.77750015,44.02500153,43.28499985,43.97000122,42.16141129,117930400,29.3986143,77.07764891,41.47611374
2017/11/10,43.77750015,43.84500122,43.56750107,43.66749954,42.02186584,100582000,30.53226351,72.86762812,41.88953576
2017/11/13,43.375,43.625,43.34999847,43.49250031,41.85346985,67928400,31.11525403,70.46961941,42.23681026
2017/11/14,43.25999832,43.36999893,42.79499817,42.83499908,41.22074509,99130000,30.56066297,62.18879867,42.52852084
2017/11/15,42.49250031,42.58000183,42.09500122,42.27000046,40.6770401,116632400,28.89471939,56.08939059,44.06000137
2017/11/16,42.79499817,42.96749878,42.57500076,42.77500153,41.16300583,94550000,27.82649066,59.87726556,44.02070137
2017/11/17,42.75999832,42.84749985,42.40999985,42.53749847,40.93445587,87598000,26.5735706,57.37070646,43.98218737
2017/11/20,42.57249832,42.63999939,42.38999939,42.49499893,40.89355469,65049600,25.37730522,56.91159672,43.94444364
2017/11/21,42.69499969,43.42499924,42.69499969,43.28499985,41.65378952,100525200,25.23140884,62.86113138,43.9074548
2017/11/22,43.34000015,43.75,43.26250076,43.74000168,42.09164429,102355600,25.43880198,65.79090719,43.87120572
2017/11/24,43.77500153,43.875,43.66249847,43.74250031,42.09405136,56106800,25.7611404,65.80685928,42.09500122
2017/11/27,43.76250076,43.77000046,43.33499908,43.52249908,41.88233566,82867200,25.44248698,63.0203206,42.1306012
2017/11/28,43.57500076,43.71749878,42.96500015,43.26750183,41.63695145,105715200,24.49737149,59.85657973,42.16548917
2017/11/29,43.15750122,43.22999954,41.79000092,42.36999893,40.77327347,166665600,23.51032464,50.28758866,43.875
2017/11/30,42.60749817,43.03499985,42.11000061,42.96250153,41.34344101,166108800,22.59378114,55.36108091,43.83330002
2017/12/1,42.48749924,42.91749954,42.125,42.76250076,41.15098572,159037200,21.74270503,53.38068336,43.79243404
2017/12/4,43.11999893,43.15499878,42.40750122,42.45000076,40.85025406,130169600,20.5652429,50.34993561,43.75238537
2017/12/5,42.26499939,42.88000107,42.09999847,42.40999985,40.81176376,109400800,19.90446892,49.95892964,43.71313768
2017/12/6,41.875,42.54999924,41.61500168,42.25249863,40.66019821,114240000,19.91132067,48.36626021,43.67467495
2017/12/7,42.25749969,42.61000061,42.22750092,42.33000183,40.73478317,102693200,19.80727583,49.22406966,43.59228802
2017/12/8,42.62250137,42.75,42.20500183,42.34249878,40.7468071,93420800,19.44539606,49.37013025,43.51319656
2017/12/11,42.29999924,43.22249985,42.19749832,43.16749954,41.54071808,141095200,18.27098079,57.96634703,43.43726877
2017/12/12,43.03749847,43.09749985,42.86500168,42.92499924,41.30735016,77636800,17.18045232,55.00981004,43.36437809
2017/12/13,43.125,43.38499832,43,43.06750107,41.44448471,95273600,16.23408285,56.41657512,41.61500168
2017/12/14,43.09999847,43.28250122,42.91249847,43.05500031,41.43245697,81906000,15.19502763,56.25041369,41.65040161
2017/12/15,43.40750122,43.54249954,43.11500168,43.49250031,41.85346985,160677200,14.68400469,60.62167684,41.68509355
2017/12/18,43.72000122,44.29999924,43.71500015,44.10499954,42.44288254,117684400,15.31682034,65.77707596,41.75938979
2017/12/19,43.75749969,43.84749985,43.52249908,43.63499832,41.99060059,109745600,15.51525472,59.35546617,41.91182635
2017/12/20,43.71749878,43.85499954,43.3125,43.58750153,41.94488907,93902400,15.28399407,58.7314582,42.05511673
2017/12/21,43.54249954,44.00500107,43.52500153,43.75249863,42.10367584,83799600,15.2980136,60.29313689,42.18980968
2017/12/22,43.66999817,43.85499954,43.625,43.75249863,42.10367584,65397600,15.31103174,60.29313689,42.31642105
2017/12/26,42.70000076,42.86750031,42.41999817,42.64250183,41.0355072,132742000,15.20523773,46.54948321,44.29999924
