may have	[-0.190345493562453, 0.19167060340139902, -0.1196329801513082, -0.13617490111486272, -0.0059059581140459335, -0.1597308052167386, 0.11644493217666774, -0.13219676325829582, -0.1227883961038383, 0.1627410302527205, 0.03373802570843792, -0.15606037456198968, -0.20041173778173244, -0.15282547094876023, 0.05852493294814595, -0.17571222500750985, 0.05308917223352036, -0.19700941343507172, 0.13074012886426262, 0.227711061205893, 0.1901835178705208, 0.004704757091231942, 0.08610817421810127, -0.021328715361675337, -0.07969498101803144, -0.02738128092410387, -0.03700331734497499, 0.1256942211113701, 0.10236023522014538, 0.13798418693061623, -0.18357961131444883, -0.08712857615171438, -0.13185102566821935, 0.2258292445091248, 0.24245378974720136, -0.17298471535412951, 0.23859688020323389, -0.1147220886348775, -0.07829861358365287, 0.05780315178137167, 0.2151913748669648, 0.13506850585706628, -0.05248897282554478, -0.10419188672360205, -0.2021696371033641, -0.2095507408336129, 0.07022276211556552, -0.09695950783856058, 0.09485987688640089, 0.008322856389593456]
discuss security with	[0.12933622126963643, -0.1884994647747369, 0.02498528536324803, -0.16844603910338296, 0.18655695637057135, -0.053166531709370767, 0.1221390359509325, -0.26834675961297894, 0.21873486078175033, 0.09095859363871463, 0.049699593247316286, -0.18669789906197595, -0.2666005015797346, 0.09264725158217685, -0.1553036995139602, -0.12390102566700441, 0.16827396767659838, 0.17252482908350486, -0.14738292431877495, 0.24527828913534339, 0.09830827913305919, 0.1866432402007976, 0.08323658009194855, -0.10263342218288991, -0.14126786600170899, -0.08143791220878482, 0.245708368729371, 0.19058543117454624, 0.023176540740290918, -0.12205377095919306, 0.06949259051466135, -0.09624329808627274, 0.07767804995788546, -0.14154295641129097, 0.06512953216020657, 0.052472312917233956, -0.04657833953865465, -0.026287025003305015, 0.14706471988803319, 0.0664725043458205, -0.1590384987489723, -0.09998278208497692, -0.18759046839824317, 0.10642604781159958, 0.030201767191704226, -0.16880866398757127, -0.01959477616585697, 0.13194820975842164, -0.1866899255835474, -0.03223786845692148]
shun	[0.16442397113734247, 0.07122630053179857, 0.09566619575856462, 0.07426768402559607, 0.16714252036645924, -0.12108936647699357, 0.20944048299905654, 0.13403301294382944, 0.13002763067238424, -0.19008200298074146, -0.1972687934883688, 0.21572773538161358, -0.1632928636591108, 0.06407282441779562, -0.14940190661389519, -0.20323794240971776, 0.07603922955027789, -0.1502670634261234, -0.10451458948537301, 0.13695829428209325, -0.1869629214493772, 0.06876925878297269, 0.13485967490124368, 0.08519198186580332, 0.16591807210346418, -0.05989894630889691, -0.09589465881738939, 0.03332760171566604, -0.13214746390288146, -0.11697061222166087, -0.20252420416069203, 0.09253729941058773, 0.18657203928447608, -0.05757997499532512, 0.05372606256013262, 0.15342592804301874, -0.16076712040311195, -0.04014942269252465, -0.19916983727288526, 0.18661884580568452, 0.1381616851868415, 0.14447198723482316, 0.10567521503669562, -0.11604232501403187, 0.07434044429238314, -0.23958971530556475, 0.19593201269435037, 0.12544088616048402, -0.11474684754700178, 0.09626757890566988]
fire back as	[-0.21958831587953193, 0.010663469083916237, -0.21126892094673133, 0.24929129220559282, 0.18320519800444846, 0.12421377508639955, 0.16120891981514562, -0.09260688503144332, -0.005454065070980718, 0.04096876018885085, -0.1203685916816069, -0.10057444520906192, -0.06408285056200916, -0.062313558427512836, 0.0026108645559479757, -0.2166348682973624, -0.12353650795886507, 0.07680499234212793, -0.18025134967578538, -0.19978835895092922, -0.10209649674000805, -0.026421005644936324, -0.1952997850078032, 0.18308461305379448, -0.21621293165955568, 0.17426779955515906, -0.004941460819034185, 0.16706817134592672, 0.08044605124480457, 0.11396358427679243, -0.03070140881436443, 0.09770956144389524, -0.05705069710191181, 0.12049558473896106, -0.09558040119243416, -0.10729750772942719, 0.1983729511354909, 0.1754816636599163, 0.10460637142976412, -0.1447034047226075, 0.09908734237362252, 0.2684102677528889, -0.06158471999758138, 0.21384679527246847, -0.2051379898023915, 0.12004011527049664, -0.09747231235345169, -0.04482641423822462, -0.12685417545095498, -0.11317666935943632]
thank for	[-0.12199927269264738, -0.051970229795382836, -0.119439656804036, 0.10274582362220006, -0.05392787037408687, 0.13243106760096346, -0.09858107806362035, -0.18116490825801398, 0.019470624503047634, 0.06784702670756443, -0.19194539349289244, 0.08929957228951732, 0.07169314985013463, 0.24601496028163727, 0.08648716687327877, 0.04526630446293984, -0.1384349239459144, -0.11624975263855622, 0.24793331169326555, -0.199540097896037, -0.08603538892457141, -0.20495893389284603, 0.02465464981184199, -0.23974169382774776, -0.024207403971451248, 0.020266520074990583, -0.19283126692452032, 0.03469423072131714, -0.04083311014650297, -0.0073449128721377694, 0.1320090654473418, -0.04003781239553842, 0.10868444488979351, 0.004641036511421614, -0.2178303736480511, -0.09487464625509524, -0.1476605891697933, 0.24281991864742944, -0.20131809892091365, -0.08093666473499993, -0.07797282826258835, 0.11678517224664577, 0.06495742677780239, -0.0010740692247369957, 0.21153287248784314, -0.18935088568062672, 0.12176263728102041, 0.2617568163264936, 0.21791975467722757, 0.19110202682638197]
discover malware target at	[-0.1863959115423948, -0.21714481482815273, -0.15039744511842174, 0.009827439470865142, 0.09913407323014979, 0.060512898034504, -0.18273669204060514, 0.11735168024277437, -0.19518671166936524, -0.2679749952622573, -0.137504590819526, 0.021169821668265365, 0.10065956648259872, -0.1726663180281048, -0.03550986343101167, -0.11852868069922032, -0.13588355159802937, -0.16880686164413966, 0.15854857543569922, -0.0567368149989743, -0.24953537373973597, 0.003287437864119775, 0.08064378868622966, 0.08436821435718092, 0.02268400209421389, 0.07443677870384031, -0.19513145629182196, -0.059104569021600904, 0.12483138039840126, 0.05441186229194519, 0.23918184840830092, -0.15785571861835, 0.17250802904827386, -0.03827136428182809, -0.04452031645714787, 0.08640761637475398, 0.16120125172210978, -0.07306822089393053, -0.21780361189009104, -0.20923395143729712, -0.14960520639644648, -0.04808913784090158, -0.12089558836217607, 0.2194930572395771, 0.07289844807646678, 0.11211510664580135, 0.2184222616965851, 0.03735439268132616, 0.0415468508381774, 0.17688447397778576]
expect eu case against	[-0.08798365243283425, 0.07632435963500873, 0.04725389468433182, -0.2046779800172676, 0.053623579083153794, 0.1417264289679141, 0.15718190301383816, 0.13488094496973546, 0.03584266618961252, -0.028107804694450282, 0.1077626300605017, -0.13769937709626315, -0.21513365640926724, 0.13711344160785943, 0.10208866322676352, -0.17392106292574613, -0.08725672236773108, -0.110327278204694, 0.26795489477248846, 0.05312741069396474, -0.11994858341733754, 0.07776552999180836, 0.1419360430042, 0.22495614964274196, 0.039889221682085085, 0.22737268496128335, 0.15598402721586194, 0.2143053914354073, -0.12283536163829817, -0.037217980498994004, 0.03780616634775881, 0.17474466229138386, 0.20848749076189454, 0.05913184604912335, 0.09473888651088805, 0.03438442878268444, 0.06747603748863698, 0.03378899405008982, 0.2494105349311662, -0.06113343682921595, 0.2130199353516315, -0.13700826329213203, -0.11090765972443214, -0.2042711395148367, 0.1799297314824921, -0.11683120805798357, 0.18141984811093778, 0.16945857891236105, 0.13153140110728215, -0.09260233003021345]
warns in	[-0.11981928964571747, 0.025316102067050317, 0.1702854116579734, -0.144994933564136, 0.18320088143785662, -0.08164211007606152, -0.23559124117769406, 0.1427917154674859, 0.09993415395434697, 0.16782074538465724, -0.11381840369795054, -0.11102230022070483, -0.21346727791225079, 0.07138645965917069, -0.2382234324057796, 0.16968674810534154, 0.10565773687904924, 0.08767025777514376, -0.1257943759437079, 0.14971149154514543, -0.18316359967967666, 0.034043896527316334, 0.04896913583357594, -0.02655144089868565, -0.14702569764283832, 0.022305379631506413, -0.15857429620887295, 0.07363802939307748, 0.12846329223110958, -0.01545221279976357, 0.2031948804802522, 0.17459302065413418, 0.11678492636943227, -0.05282004885414049, -0.0502832629960303, -0.02544264449603452, -0.1074228334722153, 0.15261942729168537, -0.10573940657557991, -0.2566420003936914, 0.30556722463190683, 0.12844510766321704, 0.14730187280527546, -0.17155936051210166, -0.07888199603243155, 0.03872902787207068, 0.12905651272893484, 0.22664380430861916, 0.12086312206269026, 0.0171045851845743]
could hit mark	[0.08296486126068729, 0.03624917716156308, 0.16597305437540297, 0.20127691510591067, -0.18255840209604518, 0.03164729267726927, -0.12827990279318138, 0.040934667330452035, 0.025772427329981546, -0.1683575244278844, -0.06571149404998956, 0.17197453238176438, 0.026887612967883303, -0.25996430053818215, 0.05557801393123554, 0.12935854602154828, 0.2208031967605153, -0.10514714467478048, 0.026639657938823544, 0.08455888772973065, 0.19274428822995807, -0.04977716644709727, -0.023463160125599, 0.20129369487933224, -0.06138308653170119, 0.1267154289483789, 0.22526288922619628, -0.005673859913999848, 0.2321858236251611, -0.03235206753640967, -0.007910761782522558, 0.10878416736905516, -0.08631058652905753, -0.24627064383773084, -0.1790188394275062, -0.2427321877501516, -0.10802390155450192, 0.12450283122917344, 0.0022057440874351008, -0.14502669435979149, -0.06984884002021244, 0.14898683354903244, 0.18757500697354446, -0.0009540058553327494, 0.17566284689272313, 0.24958736932143694, 0.22991677837755797, -0.0619560307064955, 0.0998510161229701, -0.07125092775385215]
overbilling	[0.06343348105206228, -0.11540750356571067, 0.019434405207482776, 0.0651285385493313, 0.1524326965878633, 0.14048885250693827, 0.12437734867794442, 0.3019374913878926, 0.19186437852294067, -0.1603770872633966, 0.25336958942327975, -0.23926831428948575, 0.1878907751867259, 0.2007575421677165, 0.09175209429428322, 0.0029522778078802736, 0.05930684942055349, -0.09815468135446292, 0.032281387752725224, 0.10578983289387192, -0.19476801148540832, 0.18403721397224088, -0.14481094691112645, -0.04149303115568728, -0.1493387545485509, 0.0757677983874511, 0.07815852176087647, 0.06477306864680128, 0.16309896565974416, 0.2503662728212523, -0.04691123431591899, 0.21131012467847915, 0.011558942538196778, 0.21331414947132402, -0.15934114224874918, -0.06110082760565409, -0.10977878085613609, -0.24217407482435216, -0.12742777291102675, -0.1199533202754765, -0.1696679997655441, 0.0829898995378618, 0.002353474739146749, -0.1670486457449146, 0.014334988315675406, -0.08190795714419258, -0.06190740540988631, -0.10216690959375598, 0.0433402067157471, 0.057593287605408154]
tumble	[-0.12021256309660529, 0.21306329624527617, -0.03900568380914755, -0.2579341886888309, -0.10202367648604092, -0.03154126532777263, 0.14677331187274922, 0.07155154858191208, 0.059782204356395724, -0.1617299542270786, 0.1811992017192665, -0.23682075446109888, -0.07938289469750763, -0.1050406856801422, 0.25484522636651324, 0.1815362430106356, 0.0432442402905432, -0.31562321591533293, -0.21322149353264921, -0.05149438720676121, -0.05677782963854347, 0.10368226925205472, 0.07039747115253933, 0.003570451667971844, -0.18982333937033682, 0.03188902453788511, -0.03787127993350799, 0.026607729385709614, 0.013262456966358829, -0.08056677914103404, 0.09077577558423734, -0.1838257035026553, 0.08921465157805822, 0.18050955376013728, -0.21894209410861806, -0.09642232043420292, -0.007548692338437719, 0.07569657686386976, 0.17668529091368518, 0.16093709738572895, 0.06635231839539361, 0.09271652867269897, -0.12147649102955135, -0.1877511326044959, 0.07374894774010787, 0.00906128171840627, 0.012493626863151957, -0.12125256817236395, 0.3031595679653552, -0.08799209682511745]
build	[-0.05761340500196477, 0.06257122272649403, -0.22942688551939197, 0.0066088624040824715, -0.18459470631703895, -0.10689778948893054, -0.06390759967504489, 0.18045156078100974, -0.22846414447148078, -0.16371761597672427, -0.19100032442222944, 0.09621022801604001, 0.11831644376340629, -0.07217642195806895, -0.05533448270316779, 0.07710285447951233, -0.11798727700887214, -0.018765295026489427, -0.09447747667258943, 0.10869795702591117, -0.031070972359391623, 0.2651292812883472, -0.08994746669506413, 0.050428770489209816, 0.15183331232756225, -0.024461802216039833, -0.07168299017754691, 0.22290918915769242, -0.012499557944658735, 0.15084178009634927, -0.055833398064811746, -0.1718618359612041, 0.17547291257585168, -0.08655334934220155, 0.01539260602519424, -0.0018425946391359797, -0.2575578229732557, -0.0002255626476676863, 0.07748914212988524, -0.062143331342865496, 0.23728549345359004, 0.019820871609283672, -0.15539641023932943, 0.20753482872080836, 0.23042373534509047, -0.2453276769476141, 0.2335539238081229, 0.024703034719419363, 0.09038167943661551, 0.196943607226727]
begin rival in	[-0.2263423971081764, -0.02280388700148662, 0.04541369508084269, 0.14792407697664905, -0.05379825257678451, 0.05008533474714761, -0.08232301802540047, -0.07013927875421251, 0.20255298334296964, 0.15856993940891453, 0.0027800412133140305, -0.10863615854709475, -0.11535440878888477, 0.02298012425119292, 0.1821378935877802, 0.23756066229890593, 0.07119311145718087, 0.10454305229598072, -0.10677233855473793, -0.053767901497420785, 0.13660773121107533, -0.23135194985591842, 0.16096979456759128, -0.13455352789194697, -0.01663204223094866, -0.16780151229384882, 0.242616167053307, -0.02758494700506788, 0.16598629287169936, 0.12646836028685032, 0.04696588115272618, -0.2393742780004959, 0.01584219701072836, -0.03529448383864894, 0.1484309983603305, -0.17961178782649426, -0.1650328267274241, 0.25401356458094554, 0.14651342700802936, -0.042242430979097356, 0.047329188802881776, 0.23336522695018563, 0.21916179613905698, 0.01635257120677068, -0.019180146149411374, -0.16764477680257345, -0.18089775188674628, -0.15305098154631527, -0.0705479292895382, 0.1509489735252352]
get into	[0.038228878357721464, 0.06102981444492525, -0.19614288252409934, 0.005382544015639471, 0.12736507328324823, -0.27879210876528243, -0.05036917065206962, -0.2141753289472266, 0.22684700654785744, 0.1854927025541417, -0.077532100701957, 0.20869374551087208, -0.21690552423647697, -0.21297628878424696, 0.08070088945686991, 0.15760463286725945, 0.04733299228938059, -0.13249162770341386, -0.022714224159692202, -0.0810671969108683, -0.08756926394123184, 0.07740815632223849, 0.03712179911900718, -0.023310784196965372, -0.20214179689032513, 0.04756408290204492, 0.02204398362711174, 0.21207367844636452, -0.08038511989261367, -0.1570299769136252, 0.19870978013724097, -0.14131609003432108, 0.08296179348341479, -0.19194594279740915, 0.17333304353594908, 0.250117374928924, 0.05735691976672527, 0.15244444842579113, 0.12664413013733744, 0.14075366643538617, 0.043881224167803864, -0.12839691409802353, 0.03438370854291766, -0.24589238517611892, -0.004626594609149046, -0.050932790098186666, 0.13531252730033178, 0.11570856391445584, 0.04314124892034335, 0.13491880777083604]
grant	[-0.13097354475980452, -0.04476081064875489, -0.034941831090266225, -0.10017869163334432, -0.19471948918806758, -0.06414080761428678, -0.013359723078296403, 0.22278693570079933, -0.17934966179589773, 0.05182203141770845, 0.15686299583192756, -0.21364245368478943, 0.021527979954285258, 0.15507552122325527, -0.14614514830087225, -0.04077288347986902, 0.08466827195411167, 0.0548647206755375, 0.20250809268131117, 0.128099100019445, 0.20476558030525022, 0.08671357171418918, -0.2634871930216054, 0.051318021198496475, -0.05614958425884047, -0.005344194818273098, -0.15209033066937952, -0.30639336607331863, -0.108225660301389, -0.14235229620862608, 0.10353999570371193, 0.17321198454923403, 0.1504984345323832, -0.08223658468877845, 0.14110112463114988, 0.0354833698557618, 0.038439761375044325, -0.03969494337076012, 0.09974981353506762, 0.1530698488776722, -0.09513466220966128, -0.0040649821163653305, -0.285403428177941, -0.19603243754656255, 0.10893234036017631, -0.10598182184865725, -0.12545698893902324, -0.1583250553224596, 0.1890399729832689, -0.16585710086638963]
